Agios Ioannis;2642.133124728204;4430.778328808387;TRAINSTATION
Agios Nikolaos;2641.356047884676;4437.2916506984375;TRAINSTATION
Agios Pandelimonas;2420.5081172486152;4791.478990104288;TRAINSTATION
Agisumbet;12241.218601834795;5387.503535476546;TRAINSTATION
Agiut;11982.799897483266;5650.610384425885;TRAINSTATION
Aglasterhausen;1000.8844588851833;5978.310014125441;TRAINSTATION
Agliano-Castelnuovo Calcea;920.3600796986068;5337.419010939569;TRAINSTATION
Agnano;1578.1015153404417;4803.79645288838;TRAINSTATION
Agnes-Bernauer-Platz;1279.6649008881395;5805.256936401823;TRAINSTATION
Agnes-Bernauer-Straße;1281.4609963583841;5805.165656062876;TRAINSTATION
Agno;990.8512776290635;5504.282026910163;TRAINSTATION
Agolada;-954.002733643581;4560.116478173642;TRAINSTATION
Agonac;83.34163061777834;5406.194738726511;TRAINSTATION
Agoncillo;-255.10753946775;5019.998761175704;TRAINSTATION
Agori Khas Railway Station;9245.667052525203;2788.913587092357;TRAINSTATION
Agost;-68.434303155135;4488.973783022296;TRAINSTATION
Agostinho Porto;-4829.194549760197;-2576.418055430704;TRAINSTATION
Agote;-6607.235312026865;-4009.751757669739;TRAINSTATION
Agra Airport;8678.567685855161;3092.929366987031;AIRPORT
Agra Cantonment;8681.866143281968;3093.315659297023;TRAINSTATION
Agra City;8684.651946956774;3097.5211349989954;TRAINSTATION
Agra Fort;8684.98141925626;3096.142641325833;TRAINSTATION
Agramonte;-9029.684395932181;2562.9149924638186;TRAINSTATION
Agras Railway Station;2446.914458769747;4802.763595226;TRAINSTATION
Agrelo;-7668.188347476739;-3819.329914950175;TRAINSTATION
Agres;-58.090340142180004;4539.402972402328;TRAINSTATION
Ağrı Airport;4789.630009259478;4651.052253839852;AIRPORT
Agrícola Oriental;-11028.347110266826;2183.359605481492;TRAINSTATION
Agricultural Exhibition Center;12963.841256228698;4688.427053540786;TRAINSTATION
Agricultural Exhibition Park;13963.752348610695;5204.527320808268;TRAINSTATION
Agrigento Bassa;1512.6123808443826;4348.90578688505;TRAINSTATION
Agrigento Centrale;1512.20859165226;4347.614852874265;TRAINSTATION
Agrinion Air Base;2376.8047416052827;4514.1504552532515;AIRPORT
Agropoli-Castellabate;1670.0174073524042;4742.402964307288;TRAINSTATION
Ağstafa;5059.593369954732;4843.137487787604;TRAINSTATION
Agtertang;2818.790701472688;-3518.123390972521;TRAINSTATION
Água Branca;-5197.361504549363;-2662.2955059859682;TRAINSTATION
Aguacatala;-8413.725339993784;689.2096960209698;TRAINSTATION
Aguacate;-9108.69655548421;2600.054721746173;TRAINSTATION
Água Clara;-5886.24069406664;-2304.062428158166;TRAINSTATION
Aguada Cecilio;-7329.743752622318;-4807.591953536475;TRAINSTATION
Aguada de Guerra;-7612.313710496692;-4836.859273013039;TRAINSTATION
Aguada de Pasajeros;-8999.909036787452;2528.9483051598363;TRAINSTATION
Agualva - Cacém;-1035.0844338651866;4535.47381334197;TRAINSTATION
Aguapeí;-5671.416739798475;-2391.839019755123;TRAINSTATION
Aguará;-6944.490792071303;-4530.0353197733875;TRAINSTATION
Aguaray;-7095.40825218838;-2512.8037341019963;TRAINSTATION
Agua Salud ❶;-7450.700885127315;1172.6000998227307;TRAINSTATION
Aguas Calientes;-8073.574172804315;-1470.1791066249684;TRAINSTATION
Águas Claras;-5346.451499363446;-1774.879724943742;TRAINSTATION
Aguas Claras Airport;-8166.208665530834;926.1601007302316;AIRPORT
Águas de Moura;-973.781090366981;4510.468365419511;TRAINSTATION
Águas Santas;-952.5055532723592;4854.441304145113;TRAINSTATION
Aguayo;-7334.582365647101;-3642.6176590147616;TRAINSTATION
Aguda;-963.0334049535985;4834.5269374406125;TRAINSTATION
Águeda;-940.4582907174124;4772.117483580557;TRAINSTATION
Aguenar – Hadj Bey Akhamok Airport;606.8114374276795;2579.092941578631;AIRPORT
Agüero;-6501.845509118655;-4003.099201276938;TRAINSTATION
Aguieira;-941.0079195755677;4776.834825573891;TRAINSTATION
Aguila;-12598.110038708892;3922.069884461245;TRAINSTATION
Aguilar de Campoo;-471.2646448361642;5065.908962442874;TRAINSTATION
Aguilar de Segarra;180.75334366942585;4925.875086922769;TRAINSTATION
Águilas El Labradorcico - Renfe;-176.53377833780084;4360.791869493684;TRAINSTATION
Aguilcourt - Variscourt;442.27967634616755;5986.656390160496;TRAINSTATION
Aguitu;12594.032728555667;4931.624076729763;TRAINSTATION
Agullent;-61.345277550716666;4543.775977160434;TRAINSTATION
Aguni Airport;14164.40314015418;3025.646657160435;AIRPORT
Agur-Karkhana;4691.158613864462;4993.389612423901;TRAINSTATION
Agustina;-6798.146091769009;-3986.164312712769;TRAINSTATION
Agustín Ferrari;-6543.289889449545;-4017.456561294591;TRAINSTATION
Agustín Roca;-6775.454003010981;-3992.503975158318;TRAINSTATION
Aha;905.5226052169842;5761.771288466863;TRAINSTATION
Ahangama;8946.061516618707;664.601198284676;TRAINSTATION
Ahasangonj;9904.831184666387;2791.780856496776;TRAINSTATION
Ahaus;781.074037043405;6378.052106365548;TRAINSTATION
Ahe Airport;-16281.25531394466;-1614.394150281216;AIRPORT
Ahera;8602.491271430239;3306.3832749023672;TRAINSTATION
Ahihud;3915.4902624683405;3793.5347151944015;TRAINSTATION
Ahimanpur Railway Station;9185.152541208847;2866.381267096333;TRAINSTATION
Ahju;8538.934598781718;3683.7914214118973;TRAINSTATION
Ahla;8170.1157904451975;3751.620046453265;TRAINSTATION
Ahlbeck Grenze;1582.4369976587393;6655.0594490052445;TRAINSTATION
Ahlbeck Ostseetherme;1578.4838755304183;6658.139735780931;TRAINSTATION
Ahlen (Westf);878.8943148933676;6330.438651262137;TRAINSTATION
Ahlen (Westfalen);878.9160889859376;6330.431687003744;TRAINSTATION
Ahlhorn;913.8699195635076;6500.269447841433;TRAINSTATION
Ahlone Road;10701.219655685409;1883.3974912674657;TRAINSTATION
Ahlten;1102.5999949916984;6421.920316460719;TRAINSTATION
Ahmadpur;9761.923885551421;2698.765093710175;TRAINSTATION
Ahmedabad Junction;8081.9038764072575;2604.120280159677;TRAINSTATION
Ahmed Al Jaber;5342.549394958155;3361.4978107918355;TRAINSTATION
Ahmed Al Jaber Air Base;5320.170084449781;3306.833097900511;AIRPORT
Ahmedgarh;8441.266027134998;3519.3185167580846;TRAINSTATION
Ahmednagar Railway Station;8317.975949779244;2145.491698350262;TRAINSTATION
Ahmetler;3239.7727438051375;4486.746412323245;TRAINSTATION
Ahmetli Tren İstasyonu;3109.812881182532;4503.066898724109;TRAINSTATION
Ahnatal-Casselbreite;1050.1781212888293;6271.554205498666;TRAINSTATION
Ahnatal-Heckershausen;1048.9082553195908;6271.5746427404265;TRAINSTATION
Ahnatal-Weimar;1045.5076563562084;6271.622211807549;TRAINSTATION
A Howard Beach;-8218.669144833413;4783.131657873588;TRAINSTATION
Ahrain;1364.3678575695092;5871.620601804074;TRAINSTATION
Ahraura Road Railway;9241.67629327675;2859.7886138312624;TRAINSTATION
Ahrbrück;776.1438860006242;6143.441725374264;TRAINSTATION
Ahrens;3424.227070954259;-3322.2426705843604;TRAINSTATION
Ahrensburg;1139.4781610939135;6616.54715268192;TRAINSTATION
Ahrensburg-Gartenholz;1141.2443116209001;6619.578229669563;TRAINSTATION
Ahrensburg Ost;1140.1609948557966;6615.374198347695;TRAINSTATION
Ahrensburg West;1137.562608677161;6615.893828881288;TRAINSTATION
Ahrensdorf;1511.2925546872843;6532.33326119737;TRAINSTATION
Ahrensfelde;1510.0825563406645;6451.102521829241;TRAINSTATION
Ahrensfelde Friedhof;1510.9467072905743;6452.453388517809;TRAINSTATION
Ahrensfelde Nord;1511.9692436132275;6454.043921603197;TRAINSTATION
Ahrweiler;791.1347810056617;6151.7572369006875;TRAINSTATION
Ahrweiler Markt;789.5861153695442;6151.35233577056;TRAINSTATION
Ähtäri;2678.7559461804344;8053.583098439812;TRAINSTATION
Ahuas Airport;-9390.044358923476;1733.0039913060136;AIRPORT
Ahungalla;8909.75443064069;702.4663137451398;TRAINSTATION
Åhus;1591.9606473376027;6964.553877484327;TRAINSTATION
Ahvaz Railway Station;5417.224736357988;3597.734482241476;TRAINSTATION
Ahwa Station;14365.875911707184;4166.943824427446;TRAINSTATION
Ahwaz Airport;5428.161168155105;3599.3771442744874;AIRPORT
Ahyeon Station;14132.687569766822;4379.462080105095;TRAINSTATION
Aia-Orio;-236.66959187545748;5131.731129777147;TRAINSTATION
Aibetsu;15872.127485665784;5216.298953691962;TRAINSTATION
Aiboa;-334.2575904741084;5141.164866363335;TRAINSTATION
Aibugai;12228.891704716782;4897.942393096699;TRAINSTATION
Aichach;1238.1830392844051;5850.951559816819;TRAINSTATION
Aich-Assach;1538.5574811837428;5703.459558916324;TRAINSTATION
Aichidaigakumae;15293.699518044075;4021.9228624952502;TRAINSTATION
Aichi-Mito;15285.974379468425;4030.849797884438;TRAINSTATION
Aich im Jauntal;1648.7928323210676;5592.573578614513;TRAINSTATION
Aichstetten;1121.5657194259318;5769.522055683411;TRAINSTATION
Aidai;11443.602009655908;3318.0077886104573;TRAINSTATION
Aidenbachstraße;1282.978804231412;5799.286612274596;TRAINSTATION
Aiga;15164.735753364852;3943.002151885139;TRAINSTATION
Aigburth;-325.8097768905083;6570.407323158258;TRAINSTATION
Aigen-Schlägl;1555.6964304958274;5876.846716997513;TRAINSTATION
Aigino;2510.5403944059844;4761.634113092696;TRAINSTATION
Aigle;775.203303087736;5548.889394669931;TRAINSTATION
Aigle-Dépôt;776.5039377644711;5549.089430988446;TRAINSTATION
Aiguebelette-le-Lac;647.1201423792909;5440.629304671438;TRAINSTATION
Aiguebelle;702.0894290655616;5441.666179492336;TRAINSTATION
Aigueperse;356.03526753174;5506.897477983955;TRAINSTATION
Aigues-Mortes;466.5633889321484;5171.8524170294795;TRAINSTATION
Aiguillon (Lot et Gar);37.31861280294334;5270.774631096833;TRAINSTATION
Aiguo Road;13530.692809349363;3592.578779467499;TRAINSTATION
Aihara;15510.335976275554;4130.975628483003;TRAINSTATION
Aihe;14437.12856835649;5309.103683798541;TRAINSTATION
AIIMS;8594.736699980995;3262.410693517422;TRAINSTATION
Aikamachi;14800.646153256706;4114.579907512082;TRAINSTATION
Aikawa;15087.531455753335;4023.9701815986064;TRAINSTATION
Aiken Municipal Airport;-9093.13240501626;3885.253650419163;AIRPORT
Aiko-Iishida;15511.696901588974;4107.0559975342485;TRAINSTATION
Ailian;12715.982341120569;2566.087105415018;TRAINSTATION
Ailleville;521.2362095482126;5821.555382310684;TRAINSTATION
Aillevillers;705.4663949008634;5773.193974062648;TRAINSTATION
Ailly-sur-Noye;263.15806491754086;6036.675581601408;TRAINSTATION
Aime-la-Plagne;740.1437635208792;5443.117505244692;TRAINSTATION
Aimi;15268.609763282833;4040.2665670089996;TRAINSTATION
Aimogasta;-7436.569866403708;-3261.4424317314842;TRAINSTATION
Aimorés;-4570.880452334989;-2193.675621226597;TRAINSTATION
Aimoto;15045.42363351601;4051.618065159001;TRAINSTATION
Aina;15041.27277457464;4020.7629621780256;TRAINSTATION
Ainabkoi;3954.2108440812826;18.062997516803915;TRAINSTATION
Ain Arnat Airport;592.7195280144631;4203.35320772792;AIRPORT
Ain Beida;819.8526495073535;4154.584475141003;TRAINSTATION
Aïn Bni Mathar عين بني مطهر;-225.14410604185085;3931.285969680583;TRAINSTATION
Ain Bouziane;751.3601039941784;4256.809242179212;TRAINSTATION
Ain Defla;219.2453529701292;4214.756207854768;TRAINSTATION
Aindorf;1375.6325107021917;5783.556815168579;TRAINSTATION
Ain el Beida Airport;602.5478967351036;3670.64948046907;AIRPORT
Ain el Fijeh Station;4027.7271937255778;3880.883425646369;TRAINSTATION
Ain Fakroun;763.0794304586242;4176.960356355911;TRAINSTATION
Ain Helwan;3487.0838334308773;3419.292099911901;TRAINSTATION
Ain Kechra;714.9100281291167;4275.4449585535585;TRAINSTATION
Ain M'lila;733.2240771271842;4185.636265052674;TRAINSTATION
Aïn Naâdja;342.75043279208757;4268.4160655176065;TRAINSTATION
Ain Naadja;343.11803201746915;4270.504298011537;TRAINSTATION
Aino;15045.375654815101;4047.8620042807906;TRAINSTATION
Ainoki;15288.166850252646;4270.021552395175;TRAINSTATION
Ainola;2794.2841606602374;7696.945246553761;TRAINSTATION
Ainonai;16002.78505433436;5202.358849760538;TRAINSTATION
Ainono;15653.607880121577;4601.950585557303;TRAINSTATION
Ainosato-Kōen;15742.067869646697;5116.476980823481;TRAINSTATION
Ainosato-Kyōikudai;15740.418315155282;5115.658979903671;TRAINSTATION
Ainoura;14433.357453597044;3828.36005126365;TRAINSTATION
Ain Oussera Airport;320.4565373633604;4120.671153175098;AIRPORT
Ainring;1443.1900504090108;5759.18106307915;TRAINSTATION
Ainsdale;-338.6759612859008;6606.388100611344;TRAINSTATION
Ain Sefra;-62.98266482169251;3775.449131687965;TRAINSTATION
Ain Shams;3486.5108497433703;3451.9643659042204;TRAINSTATION
Ain Soufar station;3974.14219831403;3904.4743010131365;TRAINSTATION
Ain Tahmimine;868.4351139426392;4232.451295827059;TRAINSTATION
Ain Taoujdate;-580.3759585383343;3920.838794345851;TRAINSTATION
Ain Tassera;557.1910361267984;4185.23597196114;TRAINSTATION
ain tellout;-106.48838157562167;4045.563327509796;TRAINSTATION
Aïn Temouchent;-126.89373420388499;4092.0137881719074;TRAINSTATION
Ain Touta;656.9351485636935;4103.064666703512;TRAINSTATION
Aintree;-329.0936684988275;6586.944871007617;TRAINSTATION
Aïn Yagout;712.4810145570517;4151.529844756143;TRAINSTATION
Aioi;14969.573025450958;4031.5597809563224;TRAINSTATION
Aioiyama;15248.082515811197;4067.319720799685;TRAINSTATION
Aioun el Atrouss Airport;-1072.8839385584986;1874.2612467102956;AIRPORT
Aipl;1341.3521296533575;5744.57869937217;TRAINSTATION
Aira;14540.916116425291;3645.8007540961426;TRAINSTATION
Airag;12167.969207463466;5477.124279125408;TRAINSTATION
Airasam;11610.664881489998;-405.5370553748609;TRAINSTATION
Airasca;833.033422786196;5356.887589686517;TRAINSTATION
Airbles;-444.6580729453716;6941.873767190964;TRAINSTATION
Aircraft;16114.690364825925;-4419.212244724784;TRAINSTATION
Airdrie;-443.2597220188517;6954.635750226839;TRAINSTATION
Aire-sur-l'Adour;-28.559382941405833;5190.350153506068;TRAINSTATION
Aire-sur-l'Adour Airport;-27.304222369590406;5190.6222581483025;AIRPORT
Airoli;8126.262467446589;2155.009870259613;TRAINSTATION
Airolo;958.3172099738008;5578.26144438057;TRAINSTATION
Airport;-7907.055096687019;5010.727844691584;TRAINSTATION
Airport Bamberg-Breitenau;1214.9668694915583;6060.693015612402;AIRPORT
Airport Domestic;17045.123188727986;-3120.3787815900105;TRAINSTATION
Airport East;12670.115337573305;2560.199782854632;TRAINSTATION
Airport Economic Area;13060.939671702996;4586.120758440434;TRAINSTATION
Airport Hotel;13494.218432439271;2844.710244220181;TRAINSTATION
Airport Kurumoch station;5581.607869728932;6592.315965677847;TRAINSTATION
Airport Market Station;14116.476078799558;4380.23595048245;TRAINSTATION
Airport North;12671.593615894839;4002.559751504585;TRAINSTATION
Airport Railroad Magok Station;14118.343641383452;4380.503994503295;TRAINSTATION
Airport Railway Station;10064.219568293534;2701.1585147945225;TRAINSTATION
Airport station;-9400.578110537776;3884.1869651038414;TRAINSTATION
Airport Station;14116.61403704558;4072.5549639765172;TRAINSTATION
Airport Terminal 1;6161.795264180332;2865.9343864898265;TRAINSTATION
Airport Terminal 2;13495.513156050998;2845.6623973403425;TRAINSTATION
Airport Terminal 3;6162.590942510918;2865.5255252045135;TRAINSTATION
Air Tawar;11171.01732112844;-100.11140706692453;TRAINSTATION
Airtuba;11604.44878994338;-469.30314113607125;TRAINSTATION
Aiseau;510.3368624593833;6134.708283022873;TRAINSTATION
Aiserey;574.210005290765;5668.303447079793;TRAINSTATION
Aishbagh;9006.861907521614;3054.871632056773;TRAINSTATION
Aissat Idir;340.83279870084084;4277.016366110992;TRAINSTATION
Aisthofen;1624.1723003491509;5821.9596299018895;TRAINSTATION
Ait Junction;8819.831213189307;2943.591819007735;TRAINSTATION
Aiton-Bourgneuf - Autoroute Ferroviaire Alpine (AFA);697.3915350101943;5443.237667547147;TRAINSTATION
Aitutaki Airport;-17784.84810913921;-2117.2710208150506;AIRPORT
Aix-en-Provence;606.1474672623892;5165.3299352391305;TRAINSTATION
Aix-en-Provence (BA 114) Airport;597.5385409785;5163.011433685224;AIRPORT
Aix-en-Provence TGV;591.9177192816226;5156.18425273883;TRAINSTATION
Aixe-sur-Vienne;127.53753935199;5476.628373039642;TRAINSTATION
Aix-les-Bains-Le Revard;657.7788167271368;5461.629130845552;TRAINSTATION
Aix-les-Bains-le-Revard;657.7949135256317;5461.805861319866;TRAINSTATION
Aiyanapuram;8787.423771455815;1203.4461736002438;TRAINSTATION
Aizan;15883.17383014336;5211.891758019009;TRAINSTATION
Aizkraukle;2813.658984226346;7073.838857924153;TRAINSTATION
Aizu-Arakai;15555.082671590633;4327.669355857094;TRAINSTATION
Aizu-Bange;15564.797011558721;4379.4016238708855;TRAINSTATION
Aizu-Gamo;15510.510814669167;4356.916741840068;TRAINSTATION
Aizu-Hinohara;15549.08778300591;4371.071273284566;TRAINSTATION
Aizu-Hongo;15572.818682996272;4367.424241917506;TRAINSTATION
Aizu-Kawaguchi;15531.682423886365;4366.328741846476;TRAINSTATION
Aizukogen-Ozeguchi;15551.910956634068;4319.567755469777;TRAINSTATION
Aizu-Kosugawa;15525.70935392201;4359.116871821773;TRAINSTATION
Aizuma;15249.6413671808;4054.209451751285;TRAINSTATION
Aizu-Miyashita;15545.4904936327;4368.407019491118;TRAINSTATION
Aizu-Mizunuma;15535.783211320384;4369.906454235907;TRAINSTATION
Aizu-Nagano;15565.148525117556;4335.61056273749;TRAINSTATION
Aizu-Nakagawa;15532.630420677402;4368.691543023452;TRAINSTATION
Aizu-Nishikata;15547.092369985834;4369.653164205158;TRAINSTATION
Aizu-Oshio;15519.407891457233;4358.345001312617;TRAINSTATION
Aizu-Sakamoto;15557.624763502334;4378.9455198706255;TRAINSTATION
Aizu-Sanson-Dojo;15554.89598880311;4326.562205282451;TRAINSTATION
Aizu-Shimogo;15569.66630423541;4340.678210895068;TRAINSTATION
Aizu-Shiozawa;15512.97871213967;4358.456727899122;TRAINSTATION
Aizu-Tajima;15559.546271511894;4334.0808396629955;TRAINSTATION
Aizu-Takada;15567.133563161007;4368.333608959433;TRAINSTATION
Aizu-Toyokawa;15571.019793406791;4389.218511334292;TRAINSTATION
Aizu-Wakamatsu;15576.932105192594;4373.155303305047;TRAINSTATION
Aizu-Yanaizu;15553.995080157052;4377.121927874879;TRAINSTATION
Aizu-Yokota;15521.97488553922;4358.308998695796;TRAINSTATION
Ajabshir;5107.564601325174;4372.304152186274;TRAINSTATION
Ajaccio;972.8254125310225;4951.026114069254;TRAINSTATION
Ajaccio-Napoléon Bonaparte Airport;979.9366175970157;4950.504625821921;AIRPORT
Ajaibpub;8637.73898546581;3251.0120191807137;TRAINSTATION
Ajak;2454.4900730041895;5811.899057266316;TRAINSTATION
Ajaraka;8523.099545807474;3189.347521642919;TRAINSTATION
Ajax;-8798.97237834784;5209.436410945059;TRAINSTATION
Ajdovščina;1547.3383181586125;5489.010977449053;TRAINSTATION
Ajigaura;15652.897361202118;4229.460976021085;TRAINSTATION
Ajikawaguchi;15077.559934363648;4013.3815593558893;TRAINSTATION
Ajiki;15611.673916666337;4159.929628983695;TRAINSTATION
Ajima;15243.605657738479;4082.327168970357;TRAINSTATION
Ajin;13553.106031648816;4966.2229082777;TRAINSTATION
Ajina-higashi;14729.635460654488;3969.8915097757554;TRAINSTATION
Ajioka;15244.124161666767;4093.383049668149;TRAINSTATION
Ajiro;15482.454439982806;4059.912657608285;TRAINSTATION
Ajisaka;14531.695378215207;3848.2875622391607;TRAINSTATION
Ajisu;14622.556518043624;3930.3428459807183;TRAINSTATION
Ajit;8090.390184271076;2938.419298471892;TRAINSTATION
Ajitwal Railway Station;8386.29284426652;3534.5690425343328;TRAINSTATION
Ajiyoshi;15243.778826339718;4083.982751437778;TRAINSTATION
Ajjakolu;8668.931964941066;1832.8341804870072;TRAINSTATION
Ajjampura Railway Station;8461.505591644322;1535.3656515791045;TRAINSTATION
Ajka;1956.2307074736893;5659.216928792811;TRAINSTATION
Ajmer Junction;8308.599976538027;3009.3684219792253;TRAINSTATION
Ajnalah;8106.995501335957;3705.7977840918243;TRAINSTATION
Ajni;8803.447588892079;2382.7387613937713;TRAINSTATION
Ajnylavnd;5634.442749877834;4052.8594845365765;TRAINSTATION
